,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
12,2020-07-20,t,22.7945613861084,22.7945613861084,22.507553100585938,17.16451072692871,42896938.0,0.0,0.05117020558123997,17.574779285953678,16.450843272640075,49.54248247796539,-36.47728293232788,4.0978215019305795,17.16561222076416,17.041333564122517,24.459999084472656,24.981675430400692
13,2020-07-21,aapl,99.17250061035156,99.25,96.74250030517578,94.981201171875,103433200.0,1.0,3.165113707500268,97.80980748114699,85.99179163994675,65.01901546841016,113.8483533309378,53.98098936272251,89.65148315429687,82.74268976847331,24.84000015258789,4.253128558509974
13,2020-07-21,amzn,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000.0,1.0,6.55158972517691,165.59884669801843,130.2473004577433,65.02652196396718,110.46873842624836,54.906578219663785,142.3204325358073,131.41853319803874,24.84000015258789,4.253128558509974
13,2020-07-21,cat,134.77000427246094,137.17999267578125,134.42999267578125,126.06681823730469,3221100.0,1.0,3.2612945633279224,129.66768340467996,109.25123978257592,57.84392963897607,120.61585910224018,26.378431357236927,118.7530736287435,112.73970286051433,24.84000015258789,4.253128558509974
13,2020-07-21,hd,261.6199951171875,263.8699951171875,260.7200012207031,241.35748291015625,2439900.0,1.0,3.952977617292106,242.05685362609316,220.25007386414123,60.9836101057639,178.79853861344282,36.80519155929138,230.1434361775716,223.40972239176432,24.84000015258789,4.253128558509974
13,2020-07-21,ibm,125.3919677734375,126.35755157470703,120.26768493652344,101.3333969116211,16063004.0,1.0,0.6011989354798573,101.67479812602457,91.62712371845785,53.57105311454847,136.4848319369491,33.006461179096966,97.66809997558593,98.31643969217936,24.84000015258789,4.253128558509974
13,2020-07-21,intc,61.52000045776367,61.93000030517578,60.439998626708984,54.835296630859375,19803700.0,1.0,0.00016187753061558396,55.01028888336555,51.86432621368036,52.113985211872624,96.34383802800092,18.25592724528695,53.894869867960615,54.32733968098958,24.84000015258789,4.253128558509974
13,2020-07-21,msft,213.66000366210938,213.94000244140625,208.02999877929688,202.27066040039062,37990400.0,1.0,4.08731238808636,209.91974350061616,189.26415237340728,58.58082639643302,87.21269801538904,28.537243650244715,195.3797139485677,185.7104924519857,24.84000015258789,4.253128558509974
13,2020-07-21,t,22.575529098510742,22.975830078125,22.55286979675293,17.394521713256836,45341572.0,1.0,0.06354493327645372,17.62157737671397,16.45122993529775,51.036039916001464,5.351233123537427,1.3172989497546783,17.122889709472656,17.05294451713562,24.84000015258789,4.253128558509974
14,2020-07-22,aapl,96.69249725341797,97.9749984741211,96.60250091552734,95.248046875,89001600.0,2.0,3.056083826965022,98.17341369357221,86.18044906887896,65.28274724523672,98.69319560954068,52.59586617875892,90.01949462890624,83.17795728047689,24.31999969482422,6.498024506523242
14,2020-07-22,amzn,156.25,157.5,153.26300048828125,154.99549865722656,82084000.0,2.0,6.300911149255114,166.08759277465327,131.43605377075687,63.430423072005674,84.33034236892703,47.52060185661047,143.15218251546224,132.02179145812988,24.31999969482422,6.498024506523242
14,2020-07-22,cat,135.25,137.8699951171875,135.19000244140625,127.09674072265625,2156800.0,2.0,3.3411421219559685,130.63620926734703,109.36537383201821,58.48407861743335,129.52031730206815,28.16152251107044,118.87021484375,113.08975435892741,24.31999969482422,6.498024506523242
14,2020-07-22,hd,262.5899963378906,265.5899963378906,262.0,243.88674926757812,2750000.0,2.0,4.354474766763161,244.1196622309394,219.5539949956231,62.117709826111394,188.87623525148942,40.07972569715497,230.4012690226237,224.1562817891439,24.31999969482422,6.498024506523242
14,2020-07-22,ibm,120.36328887939453,123.77629089355469,120.26768493652344,103.43144226074219,8572388.0,2.0,0.9469485612980577,102.87481361721808,91.17147391940301,55.53600557422852,143.93173152296688,33.006461179096966,97.58235600789388,98.37560831705729,24.31999969482422,6.498024506523242
14,2020-07-22,intc,61.310001373291016,61.77000045776367,60.619998931884766,55.15147018432617,18959900.0,2.0,0.09932585729531951,55.21481808193947,51.76187907687401,52.72590587894834,118.99438568452125,18.25592724528694,53.83494529724121,54.35615812937419,24.31999969482422,6.498024506523242
14,2020-07-22,msft,209.1999969482422,212.3000030517578,208.38999938964844,205.17752075195312,49605700.0,2.0,4.1330960240667025,210.5085754523725,189.62877806325253,59.916548346115775,87.75186677649472,28.53724365024472,196.0886703491211,186.32712961832684,24.31999969482422,6.498024506523242
14,2020-07-22,t,22.779455184936523,22.862537384033203,22.620845794677734,17.3427677154541,40393519.0,2.0,0.06838754992774199,17.654059364249648,16.45288910681969,50.686811478322305,12.996442042810836,1.3172989497546814,17.08986981709798,17.05591820081075,24.31999969482422,6.498024506523242
15,2020-07-23,aapl,96.99749755859375,97.07749938964844,92.01000213623047,90.91268157958984,197004400.0,3.0,2.589993283584576,98.041324790441,86.58964902547697,57.940914037247566,34.397613127812456,16.004236890650425,90.17077967325847,83.55964482625326,26.079999923706055,12.366416421203732
15,2020-07-23,amzn,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000.0,3.0,5.580557210600688,165.76440140618067,133.019994956124,59.005190331391226,50.74417660328595,31.714617708982555,143.71734924316405,132.58218307495116,26.079999923706055,12.366416421203732
15,2020-07-23,cat,136.89999389648438,137.52000427246094,135.7100067138672,126.74417114257812,1613700.0,3.0,3.337499848146024,131.12881015130284,110.30605389288661,58.17125973488836,121.152643590898,28.16152251107043,119.02932535807291,113.4299388885498,26.079999923706055,12.366416421203732
15,2020-07-23,hd,267.79998779296875,267.79998779296875,261.79998779296875,242.63592529296875,2680100.0,3.0,4.519633586559223,245.54778041724262,219.7519723903746,61.207516172468104,175.5925367670954,44.06088235843907,230.68822835286457,224.88397445678712,26.079999923706055,12.366416421203732
15,2020-07-23,ibm,123.42256164550781,123.6806869506836,121.55831909179688,102.35427856445312,4414225.0,3.0,1.1211159953684842,103.5383311829988,91.38495906968674,54.31512250420835,152.8210862601606,33.00646117909696,97.51429646809896,98.41219736735026,26.079999923706055,12.366416421203732
15,2020-07-23,intc,61.2599983215332,61.7400016784668,59.97999954223633,54.56427001953125,43518600.0,3.0,0.12904433704419205,55.33839342789538,51.7566459397804,51.46244804395278,106.86466411617226,10.259109365993174,53.73045399983724,54.38596960703532,26.079999923706055,12.366416421203732
15,2020-07-23,msft,207.19000244140625,210.9199981689453,202.14999389648438,196.25338745117188,67457000.0,3.0,3.4099689111791065,210.14985390607703,190.44291342790737,54.35007750877675,28.01535619367379,9.4872188354926,196.27277272542318,186.86331431070963,26.079999923706055,12.366416421203732
15,2020-07-23,t,22.771902084350586,22.771902084350586,22.31117820739746,17.19326400756836,68190502.0,3.0,0.059476055792679006,17.6374229994963,16.535364476089633,49.671106032736446,-33.95653403695648,8.02271270837335,17.060858790079752,17.055369742711385,26.079999923706055,12.366416421203732
16,2020-07-24,aapl,90.98750305175781,92.97000122070312,89.1449966430664,90.68744659423828,185438800.0,4.0,2.177339573744689,97.98996609588247,86.77858172516247,57.59281102788321,-15.888939673355923,0.01130212459230316,90.45278498331706,83.90034777323405,25.84000015258789,94.47680306455152
16,2020-07-24,amzn,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000.0,4.0,5.0417661338787525,165.45340724011297,134.6026382921136,59.580580432877454,32.85673301701603,19.894155654684145,144.46893234252929,133.11234970092772,25.84000015258789,94.47680306455152
16,2020-07-24,cat,137.1999969482422,138.69000244140625,136.85000610351562,127.65348052978516,2036300.0,4.0,3.3691495294892633,131.82445126447905,110.89057177629243,58.75978661682197,124.32260920719591,31.381633213655526,119.55305201212565,113.71467247009278,25.84000015258789,94.47680306455152
16,2020-07-24,hd,265.0400085449219,266.8900146484375,262.989990234375,244.01551818847656,2984500.0,4.0,4.707578720952114,246.97543404110573,220.15735404483175,61.84540244151769,161.70047896400592,44.060882358439066,231.48042805989584,225.57096583048502,25.84000015258789,94.47680306455152
16,2020-07-24,ibm,120.91778564453125,122.03633117675781,119.98088073730469,101.11634826660156,3693531.0,4.0,1.1460434371008006,103.95915789886341,91.50753597931042,52.93170565314169,103.47733403083625,23.8583244064235,97.72276128133139,98.39616139729817,25.84000015258789,94.47680306455152
16,2020-07-24,intc,52.150001525878906,52.18000030517578,49.5,45.70209884643555,182269900.0,4.0,-0.5560963702604198,57.130083368807085,49.2494774832437,37.45113329007001,-551.7433724420968,49.50800058879957,53.4561269124349,54.222414334615074,25.84000015258789,94.47680306455152
16,2020-07-24,msft,200.4199981689453,202.86000061035156,197.50999450683594,195.0518798828125,39827000.0,4.0,2.708709527695106,210.08175991580018,190.60402804806702,53.6557992924026,-26.75351296462629,2.0515810266211516,196.7582219441732,187.2567576090495,25.84000015258789,94.47680306455152
16,2020-07-24,t,22.507553100585938,22.81722068786621,22.250755310058594,17.00350570678711,51274813.0,4.0,0.03667891182632843,17.6241423513661,16.57864714600939,48.39769227312177,-55.514717553900354,9.757884875374225,17.062428983052573,17.04435226122538,25.84000015258789,94.47680306455152
17,2020-07-27,aapl,93.70999908447266,94.90499877929688,93.4800033569336,92.83677673339844,121214000.0,0.0,2.0006789338459328,97.58957599493888,87.80589748528573,59.96708166837851,36.07792133628766,9.062688103928236,90.78277104695638,84.25217463175456,24.739999771118164,6.398473685203366
17,2020-07-27,amzn,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000.0,0.0,4.746852908025005,164.58052826918657,137.28721770249314,60.760338988406474,57.96669612620908,25.669964040170157,145.31924896240236,133.59669138590496,24.739999771118164,6.398473685203366
17,2020-07-27,cat,137.14999389648438,140.33999633789062,137.05999755859375,129.7967987060547,2506900.0,0.0,3.5265283704777914,132.49534470705996,111.92783034176816,60.12770742562936,129.40624615051493,35.72490738698908,120.09910507202149,114.0916130065918,24.739999771118164,6.398473685203366
17,2020-07-27,hd,265.0899963378906,268.67999267578125,265.0899963378906,245.95616149902344,2412500.0,0.0,4.9559907145975615,248.05093982787417,221.51087200073908,62.73704539271612,163.63467138505035,47.30143275590003,232.24595692952474,226.32047220865886,24.739999771118164,6.398473685203366
17,2020-07-27,ibm,119.36902618408203,120.76481628417969,119.22562408447266,101.45396423339844,3905136.0,0.0,1.1794454878082092,104.30056924496984,91.89119711245203,53.26752147588727,82.54902637446223,19.64654204850408,97.83797988891601,98.42713152567545,24.739999771118164,6.398473685203366
17,2020-07-27,intc,51.029998779296875,51.13999938964844,49.470001220703125,44.78064727783203,107526500.0,0.0,-1.1600563501710255,58.267244375099565,47.39593425954399,36.38558426251918,-419.28095357509096,49.59161027920385,53.16222674051921,54.070750109354655,24.739999771118164,6.398473685203366
17,2020-07-27,msft,201.47000122070312,203.97000122070312,200.86000061035156,197.522705078125,30160900.0,0.0,2.3255241627375085,209.3360485560612,192.07839236190756,54.88189119927395,-6.628538889009936,0.6265785439774169,197.27855275472004,187.66271514892577,24.739999771118164,6.398473685203366
17,2020-07-27,t,22.280967712402344,22.28852081298828,22.061933517456055,16.842498779296875,44346850.0,0.0,0.005556050835508586,17.531203267122823,16.72145748421995,47.33258591790502,-153.69483709363396,15.107766840827171,17.05245018005371,17.039643812179566,24.739999771118164,6.398473685203366
18,2020-07-28,aapl,94.36750030517578,94.55000305175781,93.24749755859375,91.31171417236328,103625600.0,1.0,1.7178124283857272,97.37998575854189,88.29039616894835,57.599959343562,16.395876740113586,7.809151948936228,91.02773208618164,84.59782956441244,25.440000534057617,5.354918534649749
18,2020-07-28,amzn,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000.0,1.0,4.242805497691535,162.84591061993532,140.62158510760375,58.660876857364904,42.5199018799635,22.81812763640381,146.03199869791666,134.19193293253582,25.440000534057617,5.354918534649749
18,2020-07-28,cat,138.94000244140625,139.99000549316406,137.9199981689453,128.0709991455078,2029900.0,1.0,3.4719719035109193,132.9157361780987,112.7796182835712,58.51109742890198,112.0760484120467,35.72490738698909,120.5735107421875,114.52421073913574,25.440000534057617,5.354918534649749
18,2020-07-28,hd,268.55999755859375,269.07000732421875,264.6700134277344,243.98793029785156,2227000.0,1.0,4.937127072891855,248.91957167461405,222.40445481464374,61.23562635841698,139.62395594096535,45.191866972744,232.9792943318685,227.056374613444,25.440000534057617,5.354918534649749
18,2020-07-28,ibm,120.28680419921875,120.783935546875,118.69024658203125,100.05525970458984,4370397.0,1.0,1.0805966421861513,104.4860843650515,92.08509864886453,51.68707105102989,63.05495396323519,16.641010791248988,97.91354166666666,98.48357238769532,25.440000534057617,5.354918534649749
18,2020-07-28,intc,49.47999954223633,50.22999954223633,49.13999938964844,44.4825325012207,62362600.0,1.0,-1.6438055889740113,59.02016979401873,45.82725490385725,36.04237725445324,-331.47388231795884,50.554414604122634,52.83520253499349,53.9516965230306,25.440000534057617,5.354918534649749
18,2020-07-28,msft,203.61000061035156,204.6999969482422,201.74000549316406,195.7495574951172,23251400.0,1.0,1.8573583384112737,208.91531631063393,192.84601334024498,53.82474338221015,-14.727704795898463,2.426727243614225,197.70102030436198,188.1138448079427,25.440000534057617,5.354918534649749
18,2020-07-28,t,22.09969711303711,22.575529098510742,22.054380416870117,17.072511672973633,49871240.0,1.0,-0.0005426669789301286,17.517300951803104,16.7615845080968,48.99156606254738,-83.46898577378089,4.994159469633808,17.050138473510742,17.044108184178672,25.440000534057617,5.354918534649749
19,2020-07-29,aapl,93.75,95.2300033569336,93.7125015258789,93.06199645996094,90329200.0,2.0,1.6162408196610585,97.2527282007955,88.7936615697123,59.49809368665249,34.92445599587887,11.006983692921553,91.25686213175456,84.95601399739583,24.100000381469727,5.3670454494572954
19,2020-07-29,amzn,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000.0,2.0,3.9319674427245843,161.44517687370686,143.39586926887128,59.53587214840979,38.72625860051166,22.818127636403812,146.72909851074218,134.78988291422527,24.100000381469727,5.3670454494572954
19,2020-07-29,cat,138.5800018310547,141.0800018310547,137.8000030517578,130.39060974121094,2338300.0,2.0,3.5747017629119284,133.6827628842713,113.4016136416076,60.00620094119013,114.5789375184286,38.655932442211316,120.92569681803386,115.04397201538086,24.100000381469727,5.3670454494572954
